Dataset: IRELAND
Runs: 15 seeds
Checkpoint selection: lowest validation composite loss

**------ Seed 1/15 ------**
[56/100] Train loss: 0.145662, Val composite loss: 0.144576, Val MAE: 2.778615, Val RMSE: 3.726258
[57/100] Train loss: 0.145651, Val composite loss: 0.144387, Val MAE: 2.773167, Val RMSE: 3.729048
[58/100] Train loss: 0.145481, Val composite loss: 0.145022, Val MAE: 2.793195, Val RMSE: 3.730949
[59/100] Train loss: 0.145399, Val composite loss: 0.144583, Val MAE: 2.782719, Val RMSE: 3.723398
[60/100] Train loss: 0.145195, Val composite loss: 0.145026, Val MAE: 2.789793, Val RMSE: 3.741002
[61/100] Train loss: 0.144848, Val composite loss: 0.144572, Val MAE: 2.774572, Val RMSE: 3.729403
Selected epoch: 50
Test MAE: 2.741094
Test RMSE: 3.681018

**------ Seed 14/15 ------**
[1/100] Train loss: 0.186141, Val composite loss: 0.156585, Val MAE: 3.032017, Val RMSE: 4.032157
[2/100] Train loss: 0.164099, Val composite loss: 0.156352, Val MAE: 3.033357, Val RMSE: 3.997294
[3/100] Train loss: 0.160761, Val composite loss: 0.152305, Val MAE: 2.946737, Val RMSE: 3.910284
[4/100] Train loss: 0.159336, Val composite loss: 0.151677, Val MAE: 2.928699, Val RMSE: 3.897048
[5/100] Train loss: 0.158255, Val composite loss: 0.151664, Val MAE: 2.942385, Val RMSE: 3.903050
[6/100] Train loss: 0.157777, Val composite loss: 0.150863, Val MAE: 2.909291, Val RMSE: 3.888802
[7/100] Train loss: 0.157081, Val composite loss: 0.151592, Val MAE: 2.934502, Val RMSE: 3.881390
[8/100] Train loss: 0.156507, Val composite loss: 0.150117, Val MAE: 2.893231, Val RMSE: 3.866807
[9/100] Train loss: 0.155817, Val composite loss: 0.150367, Val MAE: 2.905457, Val RMSE: 3.874255
[10/100] Train loss: 0.155474, Val composite loss: 0.151861, Val MAE: 2.935962, Val RMSE: 3.879490
[11/100] Train loss: 0.155366, Val composite loss: 0.149308, Val MAE: 2.880522, Val RMSE: 3.841123
[12/100] Train loss: 0.154783, Val composite loss: 0.148939, Val MAE: 2.870615, Val RMSE: 3.839341
[13/100] Train loss: 0.154406, Val composite loss: 0.149440, Val MAE: 2.868484, Val RMSE: 3.872270
[14/100] Train loss: 0.154413, Val composite loss: 0.148564, Val MAE: 2.855297, Val RMSE: 3.849392
[15/100] Train loss: 0.154091, Val composite loss: 0.147472, Val MAE: 2.836416, Val RMSE: 3.805265
[16/100] Train loss: 0.153809, Val composite loss: 0.148587, Val MAE: 2.869152, Val RMSE: 3.815078
[17/100] Train loss: 0.153355, Val composite loss: 0.147379, Val MAE: 2.845535, Val RMSE: 3.786871
[18/100] Train loss: 0.153327, Val composite loss: 0.148261, Val MAE: 2.857745, Val RMSE: 3.812107
[19/100] Train loss: 0.152990, Val composite loss: 0.147410, Val MAE: 2.841431, Val RMSE: 3.797385
[20/100] Train loss: 0.152992, Val composite loss: 0.147877, Val MAE: 2.843598, Val RMSE: 3.832848
[21/100] Train loss: 0.152671, Val composite loss: 0.147183, Val MAE: 2.833820, Val RMSE: 3.788598
[22/100] Train loss: 0.152682, Val composite loss: 0.147323, Val MAE: 2.844870, Val RMSE: 3.771110
[23/100] Train loss: 0.152403, Val composite loss: 0.146920, Val MAE: 2.828264, Val RMSE: 3.786657
[24/100] Train loss: 0.152452, Val composite loss: 0.146751, Val MAE: 2.825200, Val RMSE: 3.784335
[25/100] Train loss: 0.152263, Val composite loss: 0.148751, Val MAE: 2.881093, Val RMSE: 3.802804
[26/100] Train loss: 0.152121, Val composite loss: 0.147500, Val MAE: 2.848162, Val RMSE: 3.779705
[27/100] Train loss: 0.151976, Val composite loss: 0.147122, Val MAE: 2.828486, Val RMSE: 3.782387
[28/100] Train loss: 0.151945, Val composite loss: 0.147308, Val MAE: 2.848728, Val RMSE: 3.776894
[29/100] Train loss: 0.151738, Val composite loss: 0.146159, Val MAE: 2.821303, Val RMSE: 3.756724
[30/100] Train loss: 0.151672, Val composite loss: 0.145856, Val MAE: 2.809067, Val RMSE: 3.753526
[31/100] Train loss: 0.151603, Val composite loss: 0.146581, Val MAE: 2.815804, Val RMSE: 3.788736
[32/100] Train loss: 0.151448, Val composite loss: 0.146595, Val MAE: 2.818655, Val RMSE: 3.784087
[33/100] Train loss: 0.151455, Val composite loss: 0.147479, Val MAE: 2.831253, Val RMSE: 3.802296
[34/100] Train loss: 0.151188, Val composite loss: 0.145972, Val MAE: 2.810340, Val RMSE: 3.751329
[35/100] Train loss: 0.150975, Val composite loss: 0.148207, Val MAE: 2.874655, Val RMSE: 3.793311
[36/100] Train loss: 0.150215, Val composite loss: 0.147742, Val MAE: 2.849447, Val RMSE: 3.795240
[37/100] Train loss: 0.150164, Val composite loss: 0.145749, Val MAE: 2.814528, Val RMSE: 3.746082
[38/100] Train loss: 0.150252, Val composite loss: 0.146083, Val MAE: 2.820678, Val RMSE: 3.750162
[39/100] Train loss: 0.149908, Val composite loss: 0.145562, Val MAE: 2.807558, Val RMSE: 3.732826
[40/100] Train loss: 0.150068, Val composite loss: 0.146496, Val MAE: 2.814723, Val RMSE: 3.775567
[41/100] Train loss: 0.149765, Val composite loss: 0.146306, Val MAE: 2.812665, Val RMSE: 3.767454
[42/100] Train loss: 0.149600, Val composite loss: 0.145914, Val MAE: 2.808488, Val RMSE: 3.748476
[43/100] Train loss: 0.149461, Val composite loss: 0.145882, Val MAE: 2.812888, Val RMSE: 3.752181
[44/100] Train loss: 0.149355, Val composite loss: 0.145540, Val MAE: 2.806774, Val RMSE: 3.739119
[45/100] Train loss: 0.149328, Val composite loss: 0.145587, Val MAE: 2.795971, Val RMSE: 3.754325
[46/100] Train loss: 0.149386, Val composite loss: 0.145856, Val MAE: 2.807093, Val RMSE: 3.764544
[47/100] Train loss: 0.148983, Val composite loss: 0.145528, Val MAE: 2.802653, Val RMSE: 3.733277
[48/100] Train loss: 0.148936, Val composite loss: 0.145825, Val MAE: 2.804267, Val RMSE: 3.761429
[49/100] Train loss: 0.148983, Val composite loss: 0.145707, Val MAE: 2.797879, Val RMSE: 3.751470
[50/100] Train loss: 0.148118, Val composite loss: 0.145916, Val MAE: 2.802289, Val RMSE: 3.764436
[51/100] Train loss: 0.148140, Val composite loss: 0.146463, Val MAE: 2.811317, Val RMSE: 3.786375
[52/100] Train loss: 0.148038, Val composite loss: 0.145562, Val MAE: 2.803236, Val RMSE: 3.753191
[53/100] Train loss: 0.147789, Val composite loss: 0.145458, Val MAE: 2.793076, Val RMSE: 3.743748
[54/100] Train loss: 0.147686, Val composite loss: 0.146582, Val MAE: 2.826070, Val RMSE: 3.765282
[55/100] Train loss: 0.147614, Val composite loss: 0.145592, Val MAE: 2.796857, Val RMSE: 3.763001
[56/100] Train loss: 0.147585, Val composite loss: 0.145920, Val MAE: 2.805563, Val RMSE: 3.758167
[57/100] Train loss: 0.147503, Val composite loss: 0.146528, Val MAE: 2.822427, Val RMSE: 3.754833
[58/100] Train loss: 0.147193, Val composite loss: 0.145383, Val MAE: 2.794104, Val RMSE: 3.737512
[59/100] Train loss: 0.147151, Val composite loss: 0.145354, Val MAE: 2.790282, Val RMSE: 3.754473
[60/100] Train loss: 0.146971, Val composite loss: 0.145925, Val MAE: 2.802867, Val RMSE: 3.751888
[61/100] Train loss: 0.146948, Val composite loss: 0.145071, Val MAE: 2.788246, Val RMSE: 3.736576
[62/100] Train loss: 0.146739, Val composite loss: 0.145398, Val MAE: 2.796190, Val RMSE: 3.741192
[63/100] Train loss: 0.146584, Val composite loss: 0.145612, Val MAE: 2.797582, Val RMSE: 3.753069
[64/100] Train loss: 0.146455, Val composite loss: 0.145628, Val MAE: 2.801777, Val RMSE: 3.752235
[65/100] Train loss: 0.146481, Val composite loss: 0.146261, Val MAE: 2.810040, Val RMSE: 3.773727
[66/100] Train loss: 0.146353, Val composite loss: 0.146152, Val MAE: 2.810940, Val RMSE: 3.750996
[67/100] Train loss: 0.145526, Val composite loss: 0.145556, Val MAE: 2.795705, Val RMSE: 3.750686
[68/100] Train loss: 0.145265, Val composite loss: 0.146803, Val MAE: 2.816282, Val RMSE: 3.780533
[69/100] Train loss: 0.145314, Val composite loss: 0.145630, Val MAE: 2.797585, Val RMSE: 3.748430
[70/100] Train loss: 0.145012, Val composite loss: 0.145751, Val MAE: 2.802310, Val RMSE: 3.747986
[71/100] Train loss: 0.144841, Val composite loss: 0.145575, Val MAE: 2.795479, Val RMSE: 3.758209
[72/100] Train loss: 0.144248, Val composite loss: 0.146065, Val MAE: 2.812187, Val RMSE: 3.751781
Selected epoch: 61
Test MAE: 2.760635
Test RMSE: 3.713677

**------ Seed 15/15 ------**
[1/100] Train loss: 0.185469, Val composite loss: 0.162762, Val MAE: 3.191334, Val RMSE: 4.172887
[2/100] Train loss: 0.164741, Val composite loss: 0.154600, Val MAE: 2.995504, Val RMSE: 3.982821
[3/100] Train loss: 0.161204, Val composite loss: 0.152549, Val MAE: 2.967169, Val RMSE: 3.916965
[4/100] Train loss: 0.159556, Val composite loss: 0.153945, Val MAE: 2.972581, Val RMSE: 3.962467
[5/100] Train loss: 0.158267, Val composite loss: 0.150297, Val MAE: 2.901335, Val RMSE: 3.874458
[6/100] Train loss: 0.157725, Val composite loss: 0.149772, Val MAE: 2.887897, Val RMSE: 3.855925
[7/100] Train loss: 0.156992, Val composite loss: 0.151977, Val MAE: 2.950508, Val RMSE: 3.893026
[8/100] Train loss: 0.156544, Val composite loss: 0.151316, Val MAE: 2.918785, Val RMSE: 3.888284
[9/100] Train loss: 0.156129, Val composite loss: 0.153088, Val MAE: 2.956664, Val RMSE: 3.916565
[10/100] Train loss: 0.155695, Val composite loss: 0.148982, Val MAE: 2.871107, Val RMSE: 3.844307
[11/100] Train loss: 0.155579, Val composite loss: 0.148427, Val MAE: 2.872325, Val RMSE: 3.815657
[12/100] Train loss: 0.154899, Val composite loss: 0.148301, Val MAE: 2.860342, Val RMSE: 3.812246
[13/100] Train loss: 0.154598, Val composite loss: 0.151702, Val MAE: 2.931409, Val RMSE: 3.885655
[14/100] Train loss: 0.154668, Val composite loss: 0.148209, Val MAE: 2.857823, Val RMSE: 3.809985
[15/100] Train loss: 0.154135, Val composite loss: 0.147535, Val MAE: 2.852455, Val RMSE: 3.793010
[16/100] Train loss: 0.154055, Val composite loss: 0.147667, Val MAE: 2.852385, Val RMSE: 3.809922
[17/100] Train loss: 0.153773, Val composite loss: 0.147389, Val MAE: 2.839119, Val RMSE: 3.802661
[18/100] Train loss: 0.153600, Val composite loss: 0.148186, Val MAE: 2.863777, Val RMSE: 3.801524
[19/100] Train loss: 0.153312, Val composite loss: 0.148454, Val MAE: 2.871050, Val RMSE: 3.811630
[20/100] Train loss: 0.153357, Val composite loss: 0.148791, Val MAE: 2.867369, Val RMSE: 3.851450
[21/100] Train loss: 0.153084, Val composite loss: 0.147827, Val MAE: 2.854680, Val RMSE: 3.795963
[22/100] Train loss: 0.152876, Val composite loss: 0.150428, Val MAE: 2.906938, Val RMSE: 3.855683
[23/100] Train loss: 0.152167, Val composite loss: 0.146062, Val MAE: 2.814734, Val RMSE: 3.753909
[24/100] Train loss: 0.151786, Val composite loss: 0.146468, Val MAE: 2.820712, Val RMSE: 3.778049
[25/100] Train loss: 0.151625, Val composite loss: 0.146770, Val MAE: 2.830781, Val RMSE: 3.763423
[26/100] Train loss: 0.151443, Val composite loss: 0.146577, Val MAE: 2.828570, Val RMSE: 3.777918
[27/100] Train loss: 0.151363, Val composite loss: 0.146005, Val MAE: 2.805927, Val RMSE: 3.771849
[28/100] Train loss: 0.151017, Val composite loss: 0.146857, Val MAE: 2.824457, Val RMSE: 3.796042
[29/100] Train loss: 0.151088, Val composite loss: 0.145598, Val MAE: 2.811051, Val RMSE: 3.748477
[30/100] Train loss: 0.150900, Val composite loss: 0.145965, Val MAE: 2.820630, Val RMSE: 3.746932
[31/100] Train loss: 0.150801, Val composite loss: 0.146683, Val MAE: 2.821846, Val RMSE: 3.784384
[32/100] Train loss: 0.150723, Val composite loss: 0.145979, Val MAE: 2.809255, Val RMSE: 3.756401
[33/100] Train loss: 0.150562, Val composite loss: 0.145063, Val MAE: 2.796027, Val RMSE: 3.733819
[34/100] Train loss: 0.150334, Val composite loss: 0.145728, Val MAE: 2.803151, Val RMSE: 3.764858
[35/100] Train loss: 0.150230, Val composite loss: 0.145318, Val MAE: 2.796262, Val RMSE: 3.747267
[36/100] Train loss: 0.150097, Val composite loss: 0.145088, Val MAE: 2.791397, Val RMSE: 3.739599
[37/100] Train loss: 0.149647, Val composite loss: 0.145735, Val MAE: 2.813783, Val RMSE: 3.758484
[38/100] Train loss: 0.149568, Val composite loss: 0.146723, Val MAE: 2.835660, Val RMSE: 3.786337
[39/100] Train loss: 0.148935, Val composite loss: 0.145627, Val MAE: 2.798892, Val RMSE: 3.755042
[40/100] Train loss: 0.148694, Val composite loss: 0.145727, Val MAE: 2.810710, Val RMSE: 3.751711
[41/100] Train loss: 0.148744, Val composite loss: 0.145010, Val MAE: 2.788166, Val RMSE: 3.737505
[42/100] Train loss: 0.148396, Val composite loss: 0.146092, Val MAE: 2.817358, Val RMSE: 3.758567
[43/100] Train loss: 0.148365, Val composite loss: 0.146490, Val MAE: 2.829921, Val RMSE: 3.751039
[44/100] Train loss: 0.148280, Val composite loss: 0.144715, Val MAE: 2.777264, Val RMSE: 3.740299
[45/100] Train loss: 0.148058, Val composite loss: 0.145442, Val MAE: 2.803411, Val RMSE: 3.737486
[46/100] Train loss: 0.147796, Val composite loss: 0.145097, Val MAE: 2.785231, Val RMSE: 3.743495
[47/100] Train loss: 0.147882, Val composite loss: 0.144952, Val MAE: 2.786577, Val RMSE: 3.741669
[48/100] Train loss: 0.147650, Val composite loss: 0.145195, Val MAE: 2.786907, Val RMSE: 3.757709
[49/100] Train loss: 0.147532, Val composite loss: 0.144927, Val MAE: 2.785414, Val RMSE: 3.738746
[50/100] Train loss: 0.146845, Val composite loss: 0.144766, Val MAE: 2.783564, Val RMSE: 3.726654
[51/100] Train loss: 0.146786, Val composite loss: 0.145257, Val MAE: 2.789859, Val RMSE: 3.746261
[52/100] Train loss: 0.146585, Val composite loss: 0.145510, Val MAE: 2.798411, Val RMSE: 3.744414
[53/100] Train loss: 0.146515, Val composite loss: 0.145151, Val MAE: 2.798365, Val RMSE: 3.733103
[54/100] Train loss: 0.146297, Val composite loss: 0.144564, Val MAE: 2.777318, Val RMSE: 3.729908
[55/100] Train loss: 0.146254, Val composite loss: 0.145182, Val MAE: 2.788432, Val RMSE: 3.749774
[56/100] Train loss: 0.146182, Val composite loss: 0.145152, Val MAE: 2.788942, Val RMSE: 3.746136
[57/100] Train loss: 0.145873, Val composite loss: 0.145326, Val MAE: 2.797296, Val RMSE: 3.747649
[58/100] Train loss: 0.145861, Val composite loss: 0.145931, Val MAE: 2.807526, Val RMSE: 3.751717
[59/100] Train loss: 0.145750, Val composite loss: 0.144805, Val MAE: 2.782041, Val RMSE: 3.736816
[60/100] Train loss: 0.145059, Val composite loss: 0.145482, Val MAE: 2.794621, Val RMSE: 3.756157
[61/100] Train loss: 0.144834, Val composite loss: 0.146058, Val MAE: 2.816322, Val RMSE: 3.754194
[62/100] Train loss: 0.144788, Val composite loss: 0.145314, Val MAE: 2.795748, Val RMSE: 3.731781
[63/100] Train loss: 0.144616, Val composite loss: 0.145604, Val MAE: 2.807708, Val RMSE: 3.738533
[64/100] Train loss: 0.144457, Val composite loss: 0.145106, Val MAE: 2.795897, Val RMSE: 3.734967
[65/100] Train loss: 0.143917, Val composite loss: 0.145677, Val MAE: 2.805175, Val RMSE: 3.755608
Selected epoch: 54
Test MAE: 2.745183
Test RMSE: 3.701159

**------ Final Results ------**
Seed 1: Test MAE: 2.744021, Test RMSE: 3.692540
Seed 2: Test MAE: 2.743024, Test RMSE: 3.680077
Seed 3: Test MAE: 2.748821, Test RMSE: 3.697094
Seed 4: Test MAE: 2.761666, Test RMSE: 3.709112
Seed 5: Test MAE: 2.752134, Test RMSE: 3.702357
Seed 6: Test MAE: 2.768647, Test RMSE: 3.715198
Seed 7: Test MAE: 2.745996, Test RMSE: 3.694707
Seed 8: Test MAE: 2.747283, Test RMSE: 3.683609
Seed 9: Test MAE: 2.737379, Test RMSE: 3.691508
Seed 10: Test MAE: 2.749357, Test RMSE: 3.689873
Seed 11: Test MAE: 2.742788, Test RMSE: 3.709913
Seed 12: Test MAE: 2.752214, Test RMSE: 3.694241
Seed 13: Test MAE: 2.741094, Test RMSE: 3.681018
Seed 14: Test MAE: 2.760635, Test RMSE: 3.713677
Seed 15: Test MAE: 2.745183, Test RMSE: 3.701159
Overall Test MAE: 2.749349
Overall Test RMSE: 3.697072
