Dataset: USA
Runs: 15 seeds
Checkpoint selection: lowest validation composite loss

**------ Seed 1/15 ------**
[14/100] Train loss: 0.137709, Val composite loss: 0.144047, Val MAE: 1.215048, Val RMSE: 1.681259
[15/100] Train loss: 0.137426, Val composite loss: 0.143476, Val MAE: 1.213096, Val RMSE: 1.673465
[16/100] Train loss: 0.137381, Val composite loss: 0.144414, Val MAE: 1.220064, Val RMSE: 1.690399
[17/100] Train loss: 0.137267, Val composite loss: 0.143077, Val MAE: 1.216620, Val RMSE: 1.660930
[18/100] Train loss: 0.136994, Val composite loss: 0.142924, Val MAE: 1.210190, Val RMSE: 1.661146
[19/100] Train loss: 0.137022, Val composite loss: 0.142830, Val MAE: 1.212417, Val RMSE: 1.663422
[20/100] Train loss: 0.136997, Val composite loss: 0.143499, Val MAE: 1.212950, Val RMSE: 1.671605
[21/100] Train loss: 0.136532, Val composite loss: 0.143855, Val MAE: 1.209537, Val RMSE: 1.682236
[22/100] Train loss: 0.136668, Val composite loss: 0.142572, Val MAE: 1.205678, Val RMSE: 1.661653
[23/100] Train loss: 0.136404, Val composite loss: 0.142755, Val MAE: 1.215460, Val RMSE: 1.653863
[24/100] Train loss: 0.136200, Val composite loss: 0.143193, Val MAE: 1.209956, Val RMSE: 1.666879
[25/100] Train loss: 0.136265, Val composite loss: 0.142948, Val MAE: 1.210210, Val RMSE: 1.667825
[26/100] Train loss: 0.136192, Val composite loss: 0.142961, Val MAE: 1.206152, Val RMSE: 1.669832
[27/100] Train loss: 0.136119, Val composite loss: 0.142251, Val MAE: 1.207639, Val RMSE: 1.651790
[28/100] Train loss: 0.135829, Val composite loss: 0.142096, Val MAE: 1.206529, Val RMSE: 1.651221
[29/100] Train loss: 0.135800, Val composite loss: 0.142301, Val MAE: 1.209630, Val RMSE: 1.651997
[30/100] Train loss: 0.135759, Val composite loss: 0.142209, Val MAE: 1.206121, Val RMSE: 1.652316
[31/100] Train loss: 0.135559, Val composite loss: 0.142326, Val MAE: 1.208510, Val RMSE: 1.652058
[32/100] Train loss: 0.135473, Val composite loss: 0.142453, Val MAE: 1.210545, Val RMSE: 1.653216
[33/100] Train loss: 0.135282, Val composite loss: 0.142869, Val MAE: 1.216962, Val RMSE: 1.656621
[34/100] Train loss: 0.135029, Val composite loss: 0.142482, Val MAE: 1.202545, Val RMSE: 1.666485
[35/100] Train loss: 0.134829, Val composite loss: 0.142058, Val MAE: 1.209761, Val RMSE: 1.648177
[36/100] Train loss: 0.134815, Val composite loss: 0.141914, Val MAE: 1.208036, Val RMSE: 1.646099
[37/100] Train loss: 0.134734, Val composite loss: 0.141963, Val MAE: 1.203902, Val RMSE: 1.648270
[38/100] Train loss: 0.134479, Val composite loss: 0.142322, Val MAE: 1.208846, Val RMSE: 1.651197
[39/100] Train loss: 0.134521, Val composite loss: 0.142017, Val MAE: 1.201568, Val RMSE: 1.653674
[40/100] Train loss: 0.134395, Val composite loss: 0.141869, Val MAE: 1.205459, Val RMSE: 1.646956
[41/100] Train loss: 0.134346, Val composite loss: 0.141957, Val MAE: 1.210882, Val RMSE: 1.643824
[42/100] Train loss: 0.134251, Val composite loss: 0.141933, Val MAE: 1.207757, Val RMSE: 1.645170
[43/100] Train loss: 0.134095, Val composite loss: 0.141968, Val MAE: 1.201495, Val RMSE: 1.653081
[44/100] Train loss: 0.134085, Val composite loss: 0.141619, Val MAE: 1.206186, Val RMSE: 1.642522
[45/100] Train loss: 0.133982, Val composite loss: 0.141511, Val MAE: 1.200568, Val RMSE: 1.644609
[46/100] Train loss: 0.133946, Val composite loss: 0.141920, Val MAE: 1.201485, Val RMSE: 1.650523
[47/100] Train loss: 0.133809, Val composite loss: 0.142466, Val MAE: 1.203495, Val RMSE: 1.660414
[48/100] Train loss: 0.133722, Val composite loss: 0.142214, Val MAE: 1.199821, Val RMSE: 1.658098
[49/100] Train loss: 0.133617, Val composite loss: 0.142223, Val MAE: 1.202359, Val RMSE: 1.658556
[50/100] Train loss: 0.133507, Val composite loss: 0.142509, Val MAE: 1.201177, Val RMSE: 1.663350
[51/100] Train loss: 0.133149, Val composite loss: 0.141928, Val MAE: 1.198197, Val RMSE: 1.653653
[52/100] Train loss: 0.133113, Val composite loss: 0.141331, Val MAE: 1.200100, Val RMSE: 1.642076
[53/100] Train loss: 0.133001, Val composite loss: 0.141531, Val MAE: 1.203557, Val RMSE: 1.641236
[54/100] Train loss: 0.132798, Val composite loss: 0.141962, Val MAE: 1.209183, Val RMSE: 1.644977
[55/100] Train loss: 0.132753, Val composite loss: 0.141280, Val MAE: 1.198917, Val RMSE: 1.641221
[56/100] Train loss: 0.132571, Val composite loss: 0.141883, Val MAE: 1.203394, Val RMSE: 1.648760
[57/100] Train loss: 0.132435, Val composite loss: 0.142632, Val MAE: 1.201000, Val RMSE: 1.667882
[58/100] Train loss: 0.132374, Val composite loss: 0.141473, Val MAE: 1.201025, Val RMSE: 1.642933
[59/100] Train loss: 0.132352, Val composite loss: 0.141310, Val MAE: 1.202521, Val RMSE: 1.639128
[60/100] Train loss: 0.132297, Val composite loss: 0.141648, Val MAE: 1.197195, Val RMSE: 1.651747
[61/100] Train loss: 0.131979, Val composite loss: 0.141346, Val MAE: 1.197188, Val RMSE: 1.643638
[62/100] Train loss: 0.131767, Val composite loss: 0.141474, Val MAE: 1.195879, Val RMSE: 1.646450
[63/100] Train loss: 0.131554, Val composite loss: 0.141375, Val MAE: 1.199786, Val RMSE: 1.639921
[64/100] Train loss: 0.131637, Val composite loss: 0.141253, Val MAE: 1.197989, Val RMSE: 1.641038
[65/100] Train loss: 0.131568, Val composite loss: 0.141910, Val MAE: 1.196880, Val RMSE: 1.653082
[66/100] Train loss: 0.131220, Val composite loss: 0.141143, Val MAE: 1.194261, Val RMSE: 1.641926
[67/100] Train loss: 0.131361, Val composite loss: 0.141463, Val MAE: 1.195536, Val RMSE: 1.647679
[68/100] Train loss: 0.131256, Val composite loss: 0.141805, Val MAE: 1.197517, Val RMSE: 1.653403
[69/100] Train loss: 0.131162, Val composite loss: 0.142464, Val MAE: 1.200638, Val RMSE: 1.660097
[70/100] Train loss: 0.131126, Val composite loss: 0.141940, Val MAE: 1.203256, Val RMSE: 1.647900
[71/100] Train loss: 0.130974, Val composite loss: 0.141775, Val MAE: 1.198462, Val RMSE: 1.651568
[72/100] Train loss: 0.130754, Val composite loss: 0.141592, Val MAE: 1.197734, Val RMSE: 1.645202
[73/100] Train loss: 0.130655, Val composite loss: 0.141582, Val MAE: 1.197495, Val RMSE: 1.645775
[74/100] Train loss: 0.130580, Val composite loss: 0.141926, Val MAE: 1.200608, Val RMSE: 1.650099
[75/100] Train loss: 0.130460, Val composite loss: 0.141895, Val MAE: 1.203865, Val RMSE: 1.645886
[76/100] Train loss: 0.130495, Val composite loss: 0.141705, Val MAE: 1.198746, Val RMSE: 1.648617
[77/100] Train loss: 0.130194, Val composite loss: 0.141514, Val MAE: 1.201979, Val RMSE: 1.642031
Selected epoch: 66
Test MAE: 1.253503
Test RMSE: 1.714796

**------ Seed 14/15 ------**
[1/100] Train loss: 0.169590, Val composite loss: 0.156265, Val MAE: 1.331539, Val RMSE: 1.816620
[2/100] Train loss: 0.148904, Val composite loss: 0.149318, Val MAE: 1.268253, Val RMSE: 1.734941
[3/100] Train loss: 0.144484, Val composite loss: 0.147988, Val MAE: 1.277485, Val RMSE: 1.705489
[4/100] Train loss: 0.142693, Val composite loss: 0.146916, Val MAE: 1.243997, Val RMSE: 1.717777
[5/100] Train loss: 0.141718, Val composite loss: 0.146414, Val MAE: 1.236833, Val RMSE: 1.709646
[6/100] Train loss: 0.140851, Val composite loss: 0.145072, Val MAE: 1.238422, Val RMSE: 1.679562
[7/100] Train loss: 0.140319, Val composite loss: 0.147243, Val MAE: 1.238924, Val RMSE: 1.718703
[8/100] Train loss: 0.139836, Val composite loss: 0.144295, Val MAE: 1.226211, Val RMSE: 1.677818
[9/100] Train loss: 0.139183, Val composite loss: 0.144096, Val MAE: 1.226477, Val RMSE: 1.671941
[10/100] Train loss: 0.138790, Val composite loss: 0.143934, Val MAE: 1.222971, Val RMSE: 1.673210
[11/100] Train loss: 0.138473, Val composite loss: 0.144033, Val MAE: 1.222655, Val RMSE: 1.670391
[12/100] Train loss: 0.138218, Val composite loss: 0.143913, Val MAE: 1.214239, Val RMSE: 1.677796
[13/100] Train loss: 0.138026, Val composite loss: 0.143394, Val MAE: 1.219662, Val RMSE: 1.662745
[14/100] Train loss: 0.137672, Val composite loss: 0.144618, Val MAE: 1.217595, Val RMSE: 1.688928
[15/100] Train loss: 0.137554, Val composite loss: 0.143704, Val MAE: 1.216984, Val RMSE: 1.669187
[16/100] Train loss: 0.137327, Val composite loss: 0.143486, Val MAE: 1.214101, Val RMSE: 1.672938
[17/100] Train loss: 0.137084, Val composite loss: 0.143195, Val MAE: 1.217087, Val RMSE: 1.661632
[18/100] Train loss: 0.136744, Val composite loss: 0.142681, Val MAE: 1.214548, Val RMSE: 1.654289
[19/100] Train loss: 0.136628, Val composite loss: 0.143561, Val MAE: 1.213207, Val RMSE: 1.680976
[20/100] Train loss: 0.136509, Val composite loss: 0.143009, Val MAE: 1.213020, Val RMSE: 1.658612
[21/100] Train loss: 0.136330, Val composite loss: 0.142707, Val MAE: 1.217404, Val RMSE: 1.654622
[22/100] Train loss: 0.136214, Val composite loss: 0.142443, Val MAE: 1.215816, Val RMSE: 1.649163
[23/100] Train loss: 0.136093, Val composite loss: 0.142733, Val MAE: 1.206306, Val RMSE: 1.662568
[24/100] Train loss: 0.136237, Val composite loss: 0.142526, Val MAE: 1.212214, Val RMSE: 1.654278
[25/100] Train loss: 0.136018, Val composite loss: 0.142884, Val MAE: 1.209543, Val RMSE: 1.664280
[26/100] Train loss: 0.135781, Val composite loss: 0.142332, Val MAE: 1.204035, Val RMSE: 1.661180
[27/100] Train loss: 0.135563, Val composite loss: 0.142089, Val MAE: 1.204057, Val RMSE: 1.656076
[28/100] Train loss: 0.135538, Val composite loss: 0.142174, Val MAE: 1.203111, Val RMSE: 1.654382
[29/100] Train loss: 0.135428, Val composite loss: 0.142695, Val MAE: 1.216943, Val RMSE: 1.651781
[30/100] Train loss: 0.135597, Val composite loss: 0.143981, Val MAE: 1.208743, Val RMSE: 1.677747
[31/100] Train loss: 0.135494, Val composite loss: 0.142556, Val MAE: 1.204328, Val RMSE: 1.661582
[32/100] Train loss: 0.135415, Val composite loss: 0.142688, Val MAE: 1.202621, Val RMSE: 1.664070
[33/100] Train loss: 0.134684, Val composite loss: 0.141621, Val MAE: 1.199883, Val RMSE: 1.646458
[34/100] Train loss: 0.134519, Val composite loss: 0.141603, Val MAE: 1.201953, Val RMSE: 1.646393
[35/100] Train loss: 0.134487, Val composite loss: 0.141830, Val MAE: 1.201918, Val RMSE: 1.649194
[36/100] Train loss: 0.134559, Val composite loss: 0.141540, Val MAE: 1.197882, Val RMSE: 1.647815
[37/100] Train loss: 0.134566, Val composite loss: 0.142757, Val MAE: 1.203462, Val RMSE: 1.666237
[38/100] Train loss: 0.134370, Val composite loss: 0.141802, Val MAE: 1.201923, Val RMSE: 1.647695
[39/100] Train loss: 0.134218, Val composite loss: 0.141716, Val MAE: 1.207103, Val RMSE: 1.644130
[40/100] Train loss: 0.134083, Val composite loss: 0.141852, Val MAE: 1.202541, Val RMSE: 1.649998
[41/100] Train loss: 0.134093, Val composite loss: 0.142393, Val MAE: 1.200261, Val RMSE: 1.659578
[42/100] Train loss: 0.133725, Val composite loss: 0.141836, Val MAE: 1.203101, Val RMSE: 1.648216
[43/100] Train loss: 0.133395, Val composite loss: 0.141771, Val MAE: 1.199730, Val RMSE: 1.651520
[44/100] Train loss: 0.133467, Val composite loss: 0.141410, Val MAE: 1.199276, Val RMSE: 1.643432
[45/100] Train loss: 0.133441, Val composite loss: 0.141529, Val MAE: 1.201849, Val RMSE: 1.644740
[46/100] Train loss: 0.133322, Val composite loss: 0.141570, Val MAE: 1.199825, Val RMSE: 1.647360
[47/100] Train loss: 0.133226, Val composite loss: 0.142936, Val MAE: 1.202085, Val RMSE: 1.671348
[48/100] Train loss: 0.133148, Val composite loss: 0.141599, Val MAE: 1.205280, Val RMSE: 1.641322
[49/100] Train loss: 0.133066, Val composite loss: 0.142562, Val MAE: 1.198314, Val RMSE: 1.666777
[50/100] Train loss: 0.132763, Val composite loss: 0.141803, Val MAE: 1.196355, Val RMSE: 1.653534
[51/100] Train loss: 0.132523, Val composite loss: 0.141407, Val MAE: 1.198398, Val RMSE: 1.646088
[52/100] Train loss: 0.132538, Val composite loss: 0.141696, Val MAE: 1.199199, Val RMSE: 1.650852
[53/100] Train loss: 0.132469, Val composite loss: 0.142876, Val MAE: 1.201686, Val RMSE: 1.674816
[54/100] Train loss: 0.132404, Val composite loss: 0.141509, Val MAE: 1.199141, Val RMSE: 1.645250
[55/100] Train loss: 0.132220, Val composite loss: 0.141713, Val MAE: 1.199049, Val RMSE: 1.648788
[56/100] Train loss: 0.132075, Val composite loss: 0.141903, Val MAE: 1.199715, Val RMSE: 1.652601
[57/100] Train loss: 0.132057, Val composite loss: 0.141933, Val MAE: 1.197436, Val RMSE: 1.654305
[58/100] Train loss: 0.131949, Val composite loss: 0.141558, Val MAE: 1.202491, Val RMSE: 1.643842
[59/100] Train loss: 0.131857, Val composite loss: 0.141975, Val MAE: 1.198220, Val RMSE: 1.658104
[60/100] Train loss: 0.131562, Val composite loss: 0.141782, Val MAE: 1.197321, Val RMSE: 1.653810
[61/100] Train loss: 0.131572, Val composite loss: 0.141654, Val MAE: 1.195940, Val RMSE: 1.651711
[62/100] Train loss: 0.131551, Val composite loss: 0.141513, Val MAE: 1.201071, Val RMSE: 1.643909
Selected epoch: 51
Test MAE: 1.257886
Test RMSE: 1.715853

**------ Seed 15/15 ------**
[1/100] Train loss: 0.166721, Val composite loss: 0.157913, Val MAE: 1.333281, Val RMSE: 1.854936
[2/100] Train loss: 0.148434, Val composite loss: 0.149511, Val MAE: 1.266993, Val RMSE: 1.741126
[3/100] Train loss: 0.144780, Val composite loss: 0.148527, Val MAE: 1.258724, Val RMSE: 1.738406
[4/100] Train loss: 0.143266, Val composite loss: 0.147429, Val MAE: 1.259071, Val RMSE: 1.709308
[5/100] Train loss: 0.141963, Val composite loss: 0.146446, Val MAE: 1.246999, Val RMSE: 1.695860
[6/100] Train loss: 0.141114, Val composite loss: 0.146569, Val MAE: 1.234435, Val RMSE: 1.712837
[7/100] Train loss: 0.140430, Val composite loss: 0.145073, Val MAE: 1.229739, Val RMSE: 1.686090
[8/100] Train loss: 0.139691, Val composite loss: 0.144874, Val MAE: 1.224891, Val RMSE: 1.689203
[9/100] Train loss: 0.139318, Val composite loss: 0.144656, Val MAE: 1.223181, Val RMSE: 1.682701
[10/100] Train loss: 0.138859, Val composite loss: 0.145309, Val MAE: 1.224470, Val RMSE: 1.690047
[11/100] Train loss: 0.138563, Val composite loss: 0.145394, Val MAE: 1.240628, Val RMSE: 1.675013
[12/100] Train loss: 0.138481, Val composite loss: 0.144883, Val MAE: 1.218434, Val RMSE: 1.686732
[13/100] Train loss: 0.138181, Val composite loss: 0.145318, Val MAE: 1.223289, Val RMSE: 1.701980
[14/100] Train loss: 0.137970, Val composite loss: 0.143984, Val MAE: 1.221639, Val RMSE: 1.669411
[15/100] Train loss: 0.137724, Val composite loss: 0.143511, Val MAE: 1.215036, Val RMSE: 1.664868
[16/100] Train loss: 0.137329, Val composite loss: 0.143652, Val MAE: 1.223687, Val RMSE: 1.661466
[17/100] Train loss: 0.137244, Val composite loss: 0.143565, Val MAE: 1.214834, Val RMSE: 1.664749
[18/100] Train loss: 0.137053, Val composite loss: 0.143777, Val MAE: 1.213802, Val RMSE: 1.673207
[19/100] Train loss: 0.137145, Val composite loss: 0.144569, Val MAE: 1.217539, Val RMSE: 1.684295
[20/100] Train loss: 0.136852, Val composite loss: 0.143301, Val MAE: 1.219658, Val RMSE: 1.658613
[21/100] Train loss: 0.136642, Val composite loss: 0.145778, Val MAE: 1.220342, Val RMSE: 1.703261
[22/100] Train loss: 0.136534, Val composite loss: 0.143224, Val MAE: 1.209802, Val RMSE: 1.665642
[23/100] Train loss: 0.136509, Val composite loss: 0.144911, Val MAE: 1.220546, Val RMSE: 1.689262
[24/100] Train loss: 0.136359, Val composite loss: 0.142816, Val MAE: 1.209819, Val RMSE: 1.657535
[25/100] Train loss: 0.136083, Val composite loss: 0.143391, Val MAE: 1.212158, Val RMSE: 1.669932
[26/100] Train loss: 0.135945, Val composite loss: 0.142888, Val MAE: 1.204439, Val RMSE: 1.666549
[27/100] Train loss: 0.135882, Val composite loss: 0.142633, Val MAE: 1.209150, Val RMSE: 1.655869
[28/100] Train loss: 0.135855, Val composite loss: 0.142633, Val MAE: 1.211331, Val RMSE: 1.651712
[29/100] Train loss: 0.135477, Val composite loss: 0.143259, Val MAE: 1.208714, Val RMSE: 1.674952
[30/100] Train loss: 0.135435, Val composite loss: 0.142493, Val MAE: 1.208134, Val RMSE: 1.652883
[31/100] Train loss: 0.135476, Val composite loss: 0.145941, Val MAE: 1.222740, Val RMSE: 1.710445
[32/100] Train loss: 0.135383, Val composite loss: 0.143092, Val MAE: 1.204929, Val RMSE: 1.669779
[33/100] Train loss: 0.135115, Val composite loss: 0.142843, Val MAE: 1.218739, Val RMSE: 1.649689
[34/100] Train loss: 0.135218, Val composite loss: 0.142479, Val MAE: 1.207714, Val RMSE: 1.653121
[35/100] Train loss: 0.134850, Val composite loss: 0.142572, Val MAE: 1.212037, Val RMSE: 1.649697
[36/100] Train loss: 0.134411, Val composite loss: 0.142382, Val MAE: 1.205036, Val RMSE: 1.654426
[37/100] Train loss: 0.134378, Val composite loss: 0.142748, Val MAE: 1.211562, Val RMSE: 1.653790
[38/100] Train loss: 0.134296, Val composite loss: 0.142106, Val MAE: 1.200235, Val RMSE: 1.654417
[39/100] Train loss: 0.134170, Val composite loss: 0.143086, Val MAE: 1.208208, Val RMSE: 1.667266
[40/100] Train loss: 0.133988, Val composite loss: 0.142742, Val MAE: 1.204072, Val RMSE: 1.659899
[41/100] Train loss: 0.133917, Val composite loss: 0.143355, Val MAE: 1.205959, Val RMSE: 1.674448
[42/100] Train loss: 0.133880, Val composite loss: 0.142755, Val MAE: 1.205898, Val RMSE: 1.660145
[43/100] Train loss: 0.133652, Val composite loss: 0.142376, Val MAE: 1.200697, Val RMSE: 1.661975
[44/100] Train loss: 0.133384, Val composite loss: 0.143106, Val MAE: 1.204881, Val RMSE: 1.667460
[45/100] Train loss: 0.133303, Val composite loss: 0.143154, Val MAE: 1.204194, Val RMSE: 1.666071
[46/100] Train loss: 0.133114, Val composite loss: 0.142518, Val MAE: 1.205911, Val RMSE: 1.654683
[47/100] Train loss: 0.133182, Val composite loss: 0.142383, Val MAE: 1.203942, Val RMSE: 1.654741
[48/100] Train loss: 0.133073, Val composite loss: 0.141974, Val MAE: 1.206067, Val RMSE: 1.644342
[49/100] Train loss: 0.133066, Val composite loss: 0.142088, Val MAE: 1.204678, Val RMSE: 1.647036
[50/100] Train loss: 0.132904, Val composite loss: 0.144071, Val MAE: 1.206486, Val RMSE: 1.683491
[51/100] Train loss: 0.132783, Val composite loss: 0.142159, Val MAE: 1.204101, Val RMSE: 1.649410
[52/100] Train loss: 0.132784, Val composite loss: 0.142004, Val MAE: 1.202695, Val RMSE: 1.648533
[53/100] Train loss: 0.132640, Val composite loss: 0.142607, Val MAE: 1.205463, Val RMSE: 1.658665
[54/100] Train loss: 0.132261, Val composite loss: 0.142258, Val MAE: 1.200402, Val RMSE: 1.654948
[55/100] Train loss: 0.132212, Val composite loss: 0.142167, Val MAE: 1.203250, Val RMSE: 1.650611
[56/100] Train loss: 0.132085, Val composite loss: 0.142553, Val MAE: 1.200652, Val RMSE: 1.659111
[57/100] Train loss: 0.132049, Val composite loss: 0.142198, Val MAE: 1.201248, Val RMSE: 1.653872
[58/100] Train loss: 0.132138, Val composite loss: 0.142314, Val MAE: 1.201764, Val RMSE: 1.654713
[59/100] Train loss: 0.131549, Val composite loss: 0.142161, Val MAE: 1.200570, Val RMSE: 1.657147
Selected epoch: 48
Test MAE: 1.261163
Test RMSE: 1.710181

**------ Final Results ------**
Seed 1: Test MAE: 1.257983, Test RMSE: 1.714909
Seed 2: Test MAE: 1.255455, Test RMSE: 1.722335
Seed 3: Test MAE: 1.262726, Test RMSE: 1.708039
Seed 4: Test MAE: 1.257313, Test RMSE: 1.711606
Seed 5: Test MAE: 1.257124, Test RMSE: 1.719849
Seed 6: Test MAE: 1.255159, Test RMSE: 1.711910
Seed 7: Test MAE: 1.251619, Test RMSE: 1.707089
Seed 8: Test MAE: 1.253431, Test RMSE: 1.708606
Seed 9: Test MAE: 1.253546, Test RMSE: 1.716505
Seed 10: Test MAE: 1.253796, Test RMSE: 1.713050
Seed 11: Test MAE: 1.253312, Test RMSE: 1.708630
Seed 12: Test MAE: 1.260920, Test RMSE: 1.717376
Seed 13: Test MAE: 1.253503, Test RMSE: 1.714796
Seed 14: Test MAE: 1.257886, Test RMSE: 1.715853
Seed 15: Test MAE: 1.261163, Test RMSE: 1.710181
Overall Test MAE: 1.256329
Overall Test RMSE: 1.713382
