Dataset: UK
Runs: 15 seeds
Checkpoint selection: lowest validation composite loss

**------ Seed 1/15 ------**
[50/100] Train loss: 0.162808, Val composite loss: 0.160907, Val MAE: 2.860138, Val RMSE: 3.785532
[51/100] Train loss: 0.162517, Val composite loss: 0.161379, Val MAE: 2.863740, Val RMSE: 3.804770
[52/100] Train loss: 0.162621, Val composite loss: 0.162601, Val MAE: 2.872473, Val RMSE: 3.847045
[53/100] Train loss: 0.161719, Val composite loss: 0.161505, Val MAE: 2.861212, Val RMSE: 3.816764
Selected epoch: 42
Test MAE: 3.023325
Test RMSE: 4.014162

**------ Seed 10/15 ------**
[1/100] Train loss: 0.221268, Val composite loss: 0.179551, Val MAE: 3.216517, Val RMSE: 4.174587
[2/100] Train loss: 0.188096, Val composite loss: 0.171007, Val MAE: 3.049201, Val RMSE: 4.018968
[3/100] Train loss: 0.181796, Val composite loss: 0.169488, Val MAE: 3.018996, Val RMSE: 4.002986
[4/100] Train loss: 0.178838, Val composite loss: 0.167505, Val MAE: 2.991394, Val RMSE: 3.930907
[5/100] Train loss: 0.177451, Val composite loss: 0.165443, Val MAE: 2.947713, Val RMSE: 3.879924
[6/100] Train loss: 0.175533, Val composite loss: 0.166620, Val MAE: 2.983209, Val RMSE: 3.888647
[7/100] Train loss: 0.174701, Val composite loss: 0.165681, Val MAE: 2.950750, Val RMSE: 3.879187
[8/100] Train loss: 0.174940, Val composite loss: 0.164660, Val MAE: 2.941138, Val RMSE: 3.848019
[9/100] Train loss: 0.173813, Val composite loss: 0.166244, Val MAE: 2.958276, Val RMSE: 3.884269
[10/100] Train loss: 0.172872, Val composite loss: 0.167626, Val MAE: 2.970766, Val RMSE: 3.978967
[11/100] Train loss: 0.172327, Val composite loss: 0.163599, Val MAE: 2.911101, Val RMSE: 3.837787
[12/100] Train loss: 0.171759, Val composite loss: 0.163208, Val MAE: 2.913042, Val RMSE: 3.823753
[13/100] Train loss: 0.171440, Val composite loss: 0.162240, Val MAE: 2.883577, Val RMSE: 3.813884
[14/100] Train loss: 0.170884, Val composite loss: 0.162823, Val MAE: 2.893812, Val RMSE: 3.824857
[15/100] Train loss: 0.170833, Val composite loss: 0.164160, Val MAE: 2.930285, Val RMSE: 3.834306
[16/100] Train loss: 0.170763, Val composite loss: 0.162521, Val MAE: 2.888486, Val RMSE: 3.814492
[17/100] Train loss: 0.170860, Val composite loss: 0.163746, Val MAE: 2.920901, Val RMSE: 3.839349
[18/100] Train loss: 0.169920, Val composite loss: 0.163219, Val MAE: 2.922219, Val RMSE: 3.810891
[19/100] Train loss: 0.169068, Val composite loss: 0.161433, Val MAE: 2.872284, Val RMSE: 3.797211
[20/100] Train loss: 0.168797, Val composite loss: 0.161631, Val MAE: 2.866919, Val RMSE: 3.805362
[21/100] Train loss: 0.168423, Val composite loss: 0.161659, Val MAE: 2.867635, Val RMSE: 3.798077
[22/100] Train loss: 0.168404, Val composite loss: 0.161598, Val MAE: 2.872736, Val RMSE: 3.797670
[23/100] Train loss: 0.168361, Val composite loss: 0.160610, Val MAE: 2.853117, Val RMSE: 3.776106
[24/100] Train loss: 0.168205, Val composite loss: 0.162414, Val MAE: 2.896444, Val RMSE: 3.801495
[25/100] Train loss: 0.167678, Val composite loss: 0.161858, Val MAE: 2.875222, Val RMSE: 3.800473
[26/100] Train loss: 0.167743, Val composite loss: 0.161813, Val MAE: 2.859756, Val RMSE: 3.823093
[27/100] Train loss: 0.167830, Val composite loss: 0.161027, Val MAE: 2.868422, Val RMSE: 3.775290
[28/100] Train loss: 0.167422, Val composite loss: 0.160713, Val MAE: 2.856340, Val RMSE: 3.779791
[29/100] Train loss: 0.166629, Val composite loss: 0.160264, Val MAE: 2.844720, Val RMSE: 3.769330
[30/100] Train loss: 0.166433, Val composite loss: 0.161117, Val MAE: 2.864302, Val RMSE: 3.784091
[31/100] Train loss: 0.166165, Val composite loss: 0.161464, Val MAE: 2.869984, Val RMSE: 3.799225
[32/100] Train loss: 0.166079, Val composite loss: 0.161793, Val MAE: 2.879365, Val RMSE: 3.807977
[33/100] Train loss: 0.166022, Val composite loss: 0.160363, Val MAE: 2.849618, Val RMSE: 3.770226
[34/100] Train loss: 0.165699, Val composite loss: 0.160203, Val MAE: 2.844969, Val RMSE: 3.767287
[35/100] Train loss: 0.165725, Val composite loss: 0.161140, Val MAE: 2.870165, Val RMSE: 3.782364
[36/100] Train loss: 0.165504, Val composite loss: 0.161509, Val MAE: 2.868174, Val RMSE: 3.805732
[37/100] Train loss: 0.165399, Val composite loss: 0.160660, Val MAE: 2.855789, Val RMSE: 3.773521
[38/100] Train loss: 0.165266, Val composite loss: 0.160439, Val MAE: 2.857894, Val RMSE: 3.767477
[39/100] Train loss: 0.165081, Val composite loss: 0.160514, Val MAE: 2.849191, Val RMSE: 3.775361
[40/100] Train loss: 0.164168, Val composite loss: 0.159907, Val MAE: 2.839231, Val RMSE: 3.767602
[41/100] Train loss: 0.164093, Val composite loss: 0.160343, Val MAE: 2.849781, Val RMSE: 3.769933
[42/100] Train loss: 0.163976, Val composite loss: 0.160162, Val MAE: 2.848374, Val RMSE: 3.763286
[43/100] Train loss: 0.163866, Val composite loss: 0.160177, Val MAE: 2.848077, Val RMSE: 3.759409
[44/100] Train loss: 0.163888, Val composite loss: 0.160017, Val MAE: 2.849459, Val RMSE: 3.759380
[45/100] Train loss: 0.163526, Val composite loss: 0.160993, Val MAE: 2.851049, Val RMSE: 3.802131
[46/100] Train loss: 0.162975, Val composite loss: 0.160103, Val MAE: 2.842804, Val RMSE: 3.769009
[47/100] Train loss: 0.162779, Val composite loss: 0.160045, Val MAE: 2.842522, Val RMSE: 3.766758
[48/100] Train loss: 0.162900, Val composite loss: 0.159887, Val MAE: 2.841148, Val RMSE: 3.764848
[49/100] Train loss: 0.162565, Val composite loss: 0.159615, Val MAE: 2.838285, Val RMSE: 3.756600
[50/100] Train loss: 0.162416, Val composite loss: 0.160412, Val MAE: 2.851103, Val RMSE: 3.771546
[51/100] Train loss: 0.162099, Val composite loss: 0.161089, Val MAE: 2.871103, Val RMSE: 3.784458
[52/100] Train loss: 0.161955, Val composite loss: 0.159681, Val MAE: 2.834589, Val RMSE: 3.766966
[53/100] Train loss: 0.161957, Val composite loss: 0.160283, Val MAE: 2.842198, Val RMSE: 3.781328
[54/100] Train loss: 0.161808, Val composite loss: 0.160582, Val MAE: 2.853398, Val RMSE: 3.778013
[55/100] Train loss: 0.161334, Val composite loss: 0.159624, Val MAE: 2.831535, Val RMSE: 3.764289
[56/100] Train loss: 0.161388, Val composite loss: 0.159910, Val MAE: 2.843664, Val RMSE: 3.764567
[57/100] Train loss: 0.161046, Val composite loss: 0.161155, Val MAE: 2.858734, Val RMSE: 3.797329
[58/100] Train loss: 0.160874, Val composite loss: 0.160947, Val MAE: 2.858867, Val RMSE: 3.793921
[59/100] Train loss: 0.160573, Val composite loss: 0.159974, Val MAE: 2.831720, Val RMSE: 3.779678
[60/100] Train loss: 0.160172, Val composite loss: 0.161037, Val MAE: 2.865371, Val RMSE: 3.785339
Selected epoch: 49
Test MAE: 3.039677
Test RMSE: 4.045398

**------ Seed 11/15 ------**
[1/100] Train loss: 0.219333, Val composite loss: 0.180644, Val MAE: 3.234306, Val RMSE: 4.220947
[2/100] Train loss: 0.187976, Val composite loss: 0.170556, Val MAE: 3.051559, Val RMSE: 4.004620
[3/100] Train loss: 0.182134, Val composite loss: 0.169621, Val MAE: 3.041762, Val RMSE: 3.970041
[4/100] Train loss: 0.178909, Val composite loss: 0.166918, Val MAE: 2.972741, Val RMSE: 3.927142
[5/100] Train loss: 0.177572, Val composite loss: 0.164928, Val MAE: 2.936112, Val RMSE: 3.875534
[6/100] Train loss: 0.175659, Val composite loss: 0.165847, Val MAE: 2.950141, Val RMSE: 3.898829
[7/100] Train loss: 0.174814, Val composite loss: 0.166855, Val MAE: 2.991830, Val RMSE: 3.905034
[8/100] Train loss: 0.173959, Val composite loss: 0.166124, Val MAE: 2.980146, Val RMSE: 3.872754
[9/100] Train loss: 0.173574, Val composite loss: 0.163055, Val MAE: 2.898632, Val RMSE: 3.829789
[10/100] Train loss: 0.172934, Val composite loss: 0.163933, Val MAE: 2.907449, Val RMSE: 3.857965
[11/100] Train loss: 0.172379, Val composite loss: 0.163896, Val MAE: 2.902213, Val RMSE: 3.875923
[12/100] Train loss: 0.171921, Val composite loss: 0.163721, Val MAE: 2.920101, Val RMSE: 3.826821
[13/100] Train loss: 0.171367, Val composite loss: 0.166982, Val MAE: 2.993100, Val RMSE: 3.893986
[14/100] Train loss: 0.170987, Val composite loss: 0.161795, Val MAE: 2.876127, Val RMSE: 3.809229
[15/100] Train loss: 0.170678, Val composite loss: 0.161648, Val MAE: 2.874079, Val RMSE: 3.801639
[16/100] Train loss: 0.170895, Val composite loss: 0.161856, Val MAE: 2.881846, Val RMSE: 3.792683
[17/100] Train loss: 0.170217, Val composite loss: 0.163570, Val MAE: 2.926951, Val RMSE: 3.820879
[18/100] Train loss: 0.170088, Val composite loss: 0.165717, Val MAE: 2.941705, Val RMSE: 3.919036
[19/100] Train loss: 0.169624, Val composite loss: 0.162674, Val MAE: 2.902662, Val RMSE: 3.802346
[20/100] Train loss: 0.169941, Val composite loss: 0.161146, Val MAE: 2.855392, Val RMSE: 3.798961
[21/100] Train loss: 0.169472, Val composite loss: 0.161045, Val MAE: 2.859939, Val RMSE: 3.785413
[22/100] Train loss: 0.169181, Val composite loss: 0.162110, Val MAE: 2.878184, Val RMSE: 3.820099
[23/100] Train loss: 0.168781, Val composite loss: 0.161352, Val MAE: 2.866787, Val RMSE: 3.800935
[24/100] Train loss: 0.168646, Val composite loss: 0.162152, Val MAE: 2.891983, Val RMSE: 3.805004
[25/100] Train loss: 0.168280, Val composite loss: 0.162338, Val MAE: 2.890984, Val RMSE: 3.827758
[26/100] Train loss: 0.168261, Val composite loss: 0.161873, Val MAE: 2.876293, Val RMSE: 3.811758
[27/100] Train loss: 0.167416, Val composite loss: 0.160690, Val MAE: 2.859644, Val RMSE: 3.782215
[28/100] Train loss: 0.167057, Val composite loss: 0.160432, Val MAE: 2.851261, Val RMSE: 3.769722
[29/100] Train loss: 0.166910, Val composite loss: 0.160952, Val MAE: 2.857742, Val RMSE: 3.784685
[30/100] Train loss: 0.166727, Val composite loss: 0.160592, Val MAE: 2.855413, Val RMSE: 3.776158
[31/100] Train loss: 0.166811, Val composite loss: 0.160661, Val MAE: 2.848601, Val RMSE: 3.780254
[32/100] Train loss: 0.166291, Val composite loss: 0.162153, Val MAE: 2.888271, Val RMSE: 3.797363
[33/100] Train loss: 0.166517, Val composite loss: 0.160479, Val MAE: 2.858535, Val RMSE: 3.771926
[34/100] Train loss: 0.165466, Val composite loss: 0.160608, Val MAE: 2.859869, Val RMSE: 3.773072
[35/100] Train loss: 0.165535, Val composite loss: 0.160650, Val MAE: 2.863698, Val RMSE: 3.767509
[36/100] Train loss: 0.165416, Val composite loss: 0.160352, Val MAE: 2.851253, Val RMSE: 3.767445
[37/100] Train loss: 0.164805, Val composite loss: 0.159665, Val MAE: 2.828719, Val RMSE: 3.764308
[38/100] Train loss: 0.164755, Val composite loss: 0.159970, Val MAE: 2.839975, Val RMSE: 3.769093
[39/100] Train loss: 0.164738, Val composite loss: 0.160251, Val MAE: 2.848828, Val RMSE: 3.770533
[40/100] Train loss: 0.164673, Val composite loss: 0.160868, Val MAE: 2.859203, Val RMSE: 3.780682
[41/100] Train loss: 0.164302, Val composite loss: 0.159882, Val MAE: 2.838559, Val RMSE: 3.764271
[42/100] Train loss: 0.164004, Val composite loss: 0.160474, Val MAE: 2.852460, Val RMSE: 3.772900
[43/100] Train loss: 0.163479, Val composite loss: 0.160062, Val MAE: 2.847316, Val RMSE: 3.763156
[44/100] Train loss: 0.163142, Val composite loss: 0.159609, Val MAE: 2.830760, Val RMSE: 3.767843
[45/100] Train loss: 0.163014, Val composite loss: 0.161140, Val MAE: 2.866926, Val RMSE: 3.791197
[46/100] Train loss: 0.163006, Val composite loss: 0.160658, Val MAE: 2.855015, Val RMSE: 3.780218
[47/100] Train loss: 0.162737, Val composite loss: 0.160558, Val MAE: 2.856833, Val RMSE: 3.775032
[48/100] Train loss: 0.162425, Val composite loss: 0.161054, Val MAE: 2.862622, Val RMSE: 3.797385
[49/100] Train loss: 0.162391, Val composite loss: 0.160576, Val MAE: 2.849507, Val RMSE: 3.784700
[50/100] Train loss: 0.161611, Val composite loss: 0.160158, Val MAE: 2.841460, Val RMSE: 3.775966
[51/100] Train loss: 0.161314, Val composite loss: 0.160533, Val MAE: 2.847816, Val RMSE: 3.790359
[52/100] Train loss: 0.161417, Val composite loss: 0.160315, Val MAE: 2.839403, Val RMSE: 3.785631
[53/100] Train loss: 0.161371, Val composite loss: 0.161743, Val MAE: 2.873042, Val RMSE: 3.808061
[54/100] Train loss: 0.160879, Val composite loss: 0.161416, Val MAE: 2.866043, Val RMSE: 3.800200
[55/100] Train loss: 0.160465, Val composite loss: 0.160632, Val MAE: 2.855829, Val RMSE: 3.781634
Selected epoch: 44
Test MAE: 3.026384
Test RMSE: 4.041545

**------ Seed 12/15 ------**
[1/100] Train loss: 0.222905, Val composite loss: 0.181124, Val MAE: 3.245150, Val RMSE: 4.197894
[2/100] Train loss: 0.189371, Val composite loss: 0.172167, Val MAE: 3.083521, Val RMSE: 4.015810
[3/100] Train loss: 0.181776, Val composite loss: 0.168242, Val MAE: 3.002635, Val RMSE: 3.939334
[4/100] Train loss: 0.178602, Val composite loss: 0.166913, Val MAE: 2.978004, Val RMSE: 3.918399
[5/100] Train loss: 0.177070, Val composite loss: 0.166386, Val MAE: 2.971809, Val RMSE: 3.894758
[6/100] Train loss: 0.176048, Val composite loss: 0.164896, Val MAE: 2.938911, Val RMSE: 3.871883
[7/100] Train loss: 0.174930, Val composite loss: 0.168408, Val MAE: 3.023969, Val RMSE: 3.921991
[8/100] Train loss: 0.173842, Val composite loss: 0.165207, Val MAE: 2.937668, Val RMSE: 3.881292
[9/100] Train loss: 0.173188, Val composite loss: 0.163113, Val MAE: 2.905010, Val RMSE: 3.825258
[10/100] Train loss: 0.172552, Val composite loss: 0.166411, Val MAE: 2.979722, Val RMSE: 3.894871
[11/100] Train loss: 0.172407, Val composite loss: 0.164659, Val MAE: 2.943522, Val RMSE: 3.847559
[12/100] Train loss: 0.171966, Val composite loss: 0.163218, Val MAE: 2.909843, Val RMSE: 3.818270
[13/100] Train loss: 0.171368, Val composite loss: 0.164314, Val MAE: 2.925251, Val RMSE: 3.860012
[14/100] Train loss: 0.171221, Val composite loss: 0.162875, Val MAE: 2.906896, Val RMSE: 3.817942
[15/100] Train loss: 0.170658, Val composite loss: 0.163867, Val MAE: 2.922657, Val RMSE: 3.825346
[16/100] Train loss: 0.170233, Val composite loss: 0.163248, Val MAE: 2.894575, Val RMSE: 3.862103
[17/100] Train loss: 0.170088, Val composite loss: 0.161897, Val MAE: 2.876495, Val RMSE: 3.803285
[18/100] Train loss: 0.169970, Val composite loss: 0.162357, Val MAE: 2.879852, Val RMSE: 3.834140
[19/100] Train loss: 0.169798, Val composite loss: 0.163655, Val MAE: 2.925237, Val RMSE: 3.816109
[20/100] Train loss: 0.169376, Val composite loss: 0.161967, Val MAE: 2.883041, Val RMSE: 3.793641
[21/100] Train loss: 0.169156, Val composite loss: 0.162329, Val MAE: 2.888695, Val RMSE: 3.801700
[22/100] Train loss: 0.169422, Val composite loss: 0.160857, Val MAE: 2.855433, Val RMSE: 3.784456
[23/100] Train loss: 0.168776, Val composite loss: 0.162947, Val MAE: 2.911127, Val RMSE: 3.808957
[24/100] Train loss: 0.168916, Val composite loss: 0.162677, Val MAE: 2.885081, Val RMSE: 3.830576
[25/100] Train loss: 0.168333, Val composite loss: 0.160856, Val MAE: 2.861665, Val RMSE: 3.770907
[26/100] Train loss: 0.168430, Val composite loss: 0.164103, Val MAE: 2.941055, Val RMSE: 3.815403
[27/100] Train loss: 0.168180, Val composite loss: 0.161284, Val MAE: 2.863702, Val RMSE: 3.790922
[28/100] Train loss: 0.167172, Val composite loss: 0.161484, Val MAE: 2.872510, Val RMSE: 3.787624
[29/100] Train loss: 0.166899, Val composite loss: 0.160386, Val MAE: 2.847375, Val RMSE: 3.767627
[30/100] Train loss: 0.166824, Val composite loss: 0.160784, Val MAE: 2.858225, Val RMSE: 3.779354
[31/100] Train loss: 0.166628, Val composite loss: 0.161716, Val MAE: 2.875581, Val RMSE: 3.793842
[32/100] Train loss: 0.166418, Val composite loss: 0.160560, Val MAE: 2.856698, Val RMSE: 3.764239
[33/100] Train loss: 0.166738, Val composite loss: 0.160633, Val MAE: 2.855092, Val RMSE: 3.780177
[34/100] Train loss: 0.166233, Val composite loss: 0.160798, Val MAE: 2.851969, Val RMSE: 3.793739
[35/100] Train loss: 0.165438, Val composite loss: 0.159783, Val MAE: 2.837511, Val RMSE: 3.756136
[36/100] Train loss: 0.165212, Val composite loss: 0.160605, Val MAE: 2.852520, Val RMSE: 3.786676
[37/100] Train loss: 0.165145, Val composite loss: 0.159769, Val MAE: 2.836168, Val RMSE: 3.755014
[38/100] Train loss: 0.165007, Val composite loss: 0.159893, Val MAE: 2.837561, Val RMSE: 3.760766
[39/100] Train loss: 0.164695, Val composite loss: 0.160819, Val MAE: 2.862278, Val RMSE: 3.781736
[40/100] Train loss: 0.164780, Val composite loss: 0.161314, Val MAE: 2.860637, Val RMSE: 3.798257
[41/100] Train loss: 0.163946, Val composite loss: 0.160839, Val MAE: 2.858498, Val RMSE: 3.784223
[42/100] Train loss: 0.163950, Val composite loss: 0.159822, Val MAE: 2.836991, Val RMSE: 3.764917
[43/100] Train loss: 0.163769, Val composite loss: 0.160087, Val MAE: 2.845781, Val RMSE: 3.761569
[44/100] Train loss: 0.163553, Val composite loss: 0.161278, Val MAE: 2.872808, Val RMSE: 3.784302
[45/100] Train loss: 0.163468, Val composite loss: 0.160209, Val MAE: 2.846581, Val RMSE: 3.769098
[46/100] Train loss: 0.162722, Val composite loss: 0.159787, Val MAE: 2.833896, Val RMSE: 3.764298
[47/100] Train loss: 0.162710, Val composite loss: 0.159852, Val MAE: 2.837451, Val RMSE: 3.766404
[48/100] Train loss: 0.162518, Val composite loss: 0.160284, Val MAE: 2.849540, Val RMSE: 3.767157
Selected epoch: 37
Test MAE: 3.008764
Test RMSE: 4.004143

**------ Seed 13/15 ------**
[1/100] Train loss: 0.219197, Val composite loss: 0.180927, Val MAE: 3.245426, Val RMSE: 4.189085
[2/100] Train loss: 0.188592, Val composite loss: 0.171421, Val MAE: 3.047421, Val RMSE: 4.061801
[3/100] Train loss: 0.181346, Val composite loss: 0.167164, Val MAE: 2.973772, Val RMSE: 3.944168
[4/100] Train loss: 0.177928, Val composite loss: 0.166778, Val MAE: 2.961379, Val RMSE: 3.936734
[5/100] Train loss: 0.176052, Val composite loss: 0.165219, Val MAE: 2.933736, Val RMSE: 3.893600
[6/100] Train loss: 0.175287, Val composite loss: 0.165298, Val MAE: 2.939572, Val RMSE: 3.882340
[7/100] Train loss: 0.174037, Val composite loss: 0.163510, Val MAE: 2.911605, Val RMSE: 3.839684
[8/100] Train loss: 0.172982, Val composite loss: 0.164048, Val MAE: 2.926493, Val RMSE: 3.851347
[9/100] Train loss: 0.172768, Val composite loss: 0.163191, Val MAE: 2.889064, Val RMSE: 3.854887
[10/100] Train loss: 0.171930, Val composite loss: 0.165755, Val MAE: 2.949295, Val RMSE: 3.880102
[11/100] Train loss: 0.171313, Val composite loss: 0.165017, Val MAE: 2.934050, Val RMSE: 3.874467
[12/100] Train loss: 0.171327, Val composite loss: 0.163705, Val MAE: 2.912476, Val RMSE: 3.854846
[13/100] Train loss: 0.170713, Val composite loss: 0.163528, Val MAE: 2.904579, Val RMSE: 3.880215
[14/100] Train loss: 0.170681, Val composite loss: 0.166235, Val MAE: 2.945622, Val RMSE: 3.926671
[15/100] Train loss: 0.169427, Val composite loss: 0.161548, Val MAE: 2.860973, Val RMSE: 3.814899
[16/100] Train loss: 0.169376, Val composite loss: 0.161652, Val MAE: 2.872928, Val RMSE: 3.797157
[17/100] Train loss: 0.168794, Val composite loss: 0.161259, Val MAE: 2.865896, Val RMSE: 3.796530
[18/100] Train loss: 0.168924, Val composite loss: 0.161465, Val MAE: 2.870371, Val RMSE: 3.786758
[19/100] Train loss: 0.168607, Val composite loss: 0.161466, Val MAE: 2.866524, Val RMSE: 3.803605
[20/100] Train loss: 0.168238, Val composite loss: 0.162213, Val MAE: 2.888608, Val RMSE: 3.809579
[21/100] Train loss: 0.168156, Val composite loss: 0.161200, Val MAE: 2.865423, Val RMSE: 3.784626
[22/100] Train loss: 0.168229, Val composite loss: 0.161517, Val MAE: 2.875546, Val RMSE: 3.796747
[23/100] Train loss: 0.168317, Val composite loss: 0.161287, Val MAE: 2.872514, Val RMSE: 3.790015
[24/100] Train loss: 0.167563, Val composite loss: 0.161462, Val MAE: 2.877281, Val RMSE: 3.783059
[25/100] Train loss: 0.167748, Val composite loss: 0.159994, Val MAE: 2.842004, Val RMSE: 3.764902
[26/100] Train loss: 0.167644, Val composite loss: 0.160087, Val MAE: 2.839445, Val RMSE: 3.765831
[27/100] Train loss: 0.167385, Val composite loss: 0.160206, Val MAE: 2.840539, Val RMSE: 3.772196
[28/100] Train loss: 0.166831, Val composite loss: 0.160181, Val MAE: 2.842204, Val RMSE: 3.769575
[29/100] Train loss: 0.166969, Val composite loss: 0.160161, Val MAE: 2.844206, Val RMSE: 3.765156
[30/100] Train loss: 0.166588, Val composite loss: 0.163579, Val MAE: 2.921663, Val RMSE: 3.825920
[31/100] Train loss: 0.166289, Val composite loss: 0.161970, Val MAE: 2.890406, Val RMSE: 3.784752
[32/100] Train loss: 0.165901, Val composite loss: 0.159801, Val MAE: 2.834903, Val RMSE: 3.763778
[33/100] Train loss: 0.165717, Val composite loss: 0.160601, Val MAE: 2.844190, Val RMSE: 3.791070
[34/100] Train loss: 0.165402, Val composite loss: 0.159976, Val MAE: 2.837686, Val RMSE: 3.770785
[35/100] Train loss: 0.165341, Val composite loss: 0.160419, Val MAE: 2.851747, Val RMSE: 3.771381
[36/100] Train loss: 0.165059, Val composite loss: 0.161528, Val MAE: 2.873503, Val RMSE: 3.783370
[37/100] Train loss: 0.164964, Val composite loss: 0.160114, Val MAE: 2.837832, Val RMSE: 3.778896
[38/100] Train loss: 0.164433, Val composite loss: 0.160169, Val MAE: 2.847099, Val RMSE: 3.762952
[39/100] Train loss: 0.164251, Val composite loss: 0.160354, Val MAE: 2.840950, Val RMSE: 3.778448
[40/100] Train loss: 0.163947, Val composite loss: 0.160180, Val MAE: 2.842637, Val RMSE: 3.777629
[41/100] Train loss: 0.164019, Val composite loss: 0.159544, Val MAE: 2.835178, Val RMSE: 3.753901
[42/100] Train loss: 0.163843, Val composite loss: 0.160750, Val MAE: 2.853286, Val RMSE: 3.778975
[43/100] Train loss: 0.163637, Val composite loss: 0.160095, Val MAE: 2.846320, Val RMSE: 3.767196
[44/100] Train loss: 0.163684, Val composite loss: 0.159936, Val MAE: 2.838537, Val RMSE: 3.770158
[45/100] Train loss: 0.163255, Val composite loss: 0.160871, Val MAE: 2.872122, Val RMSE: 3.767393
[46/100] Train loss: 0.163444, Val composite loss: 0.160168, Val MAE: 2.846488, Val RMSE: 3.773866
[47/100] Train loss: 0.162855, Val composite loss: 0.159535, Val MAE: 2.826321, Val RMSE: 3.772651
[48/100] Train loss: 0.162372, Val composite loss: 0.160305, Val MAE: 2.851329, Val RMSE: 3.770534
[49/100] Train loss: 0.162457, Val composite loss: 0.160978, Val MAE: 2.870662, Val RMSE: 3.776420
[50/100] Train loss: 0.162454, Val composite loss: 0.159686, Val MAE: 2.834661, Val RMSE: 3.761877
[51/100] Train loss: 0.162183, Val composite loss: 0.160141, Val MAE: 2.844933, Val RMSE: 3.770062
[52/100] Train loss: 0.161715, Val composite loss: 0.159447, Val MAE: 2.835065, Val RMSE: 3.754962
[53/100] Train loss: 0.161463, Val composite loss: 0.159438, Val MAE: 2.831819, Val RMSE: 3.758915
[54/100] Train loss: 0.161353, Val composite loss: 0.160159, Val MAE: 2.843236, Val RMSE: 3.778668
[55/100] Train loss: 0.161199, Val composite loss: 0.160564, Val MAE: 2.857099, Val RMSE: 3.773641
[56/100] Train loss: 0.161211, Val composite loss: 0.159836, Val MAE: 2.838415, Val RMSE: 3.767373
[57/100] Train loss: 0.161002, Val composite loss: 0.160367, Val MAE: 2.850506, Val RMSE: 3.781364
[58/100] Train loss: 0.160557, Val composite loss: 0.159876, Val MAE: 2.842631, Val RMSE: 3.763028
[59/100] Train loss: 0.160307, Val composite loss: 0.160036, Val MAE: 2.841212, Val RMSE: 3.772549
[60/100] Train loss: 0.160393, Val composite loss: 0.160033, Val MAE: 2.842479, Val RMSE: 3.772394
[61/100] Train loss: 0.160072, Val composite loss: 0.159642, Val MAE: 2.834709, Val RMSE: 3.762066
[62/100] Train loss: 0.159934, Val composite loss: 0.160508, Val MAE: 2.850482, Val RMSE: 3.780179
[63/100] Train loss: 0.159677, Val composite loss: 0.159824, Val MAE: 2.835954, Val RMSE: 3.771667
[64/100] Train loss: 0.159636, Val composite loss: 0.160383, Val MAE: 2.848578, Val RMSE: 3.776937
Selected epoch: 53
Test MAE: 3.032022
Test RMSE: 4.048904

**------ Seed 14/15 ------**
[1/100] Train loss: 0.217298, Val composite loss: 0.182596, Val MAE: 3.256850, Val RMSE: 4.269539
[2/100] Train loss: 0.187012, Val composite loss: 0.171192, Val MAE: 3.068997, Val RMSE: 4.008391
[3/100] Train loss: 0.181203, Val composite loss: 0.170416, Val MAE: 3.027974, Val RMSE: 4.018452
[4/100] Train loss: 0.178772, Val composite loss: 0.167124, Val MAE: 2.968979, Val RMSE: 3.933136
[5/100] Train loss: 0.176536, Val composite loss: 0.165792, Val MAE: 2.956837, Val RMSE: 3.894022
[6/100] Train loss: 0.175558, Val composite loss: 0.164747, Val MAE: 2.936291, Val RMSE: 3.872957
[7/100] Train loss: 0.174809, Val composite loss: 0.165243, Val MAE: 2.954264, Val RMSE: 3.860997
[8/100] Train loss: 0.173416, Val composite loss: 0.164752, Val MAE: 2.936707, Val RMSE: 3.863957
[9/100] Train loss: 0.173003, Val composite loss: 0.164064, Val MAE: 2.920321, Val RMSE: 3.858973
[10/100] Train loss: 0.172443, Val composite loss: 0.163362, Val MAE: 2.895875, Val RMSE: 3.856316
[11/100] Train loss: 0.171929, Val composite loss: 0.163924, Val MAE: 2.919416, Val RMSE: 3.848076
[12/100] Train loss: 0.171624, Val composite loss: 0.163542, Val MAE: 2.913660, Val RMSE: 3.837316
[13/100] Train loss: 0.171397, Val composite loss: 0.164229, Val MAE: 2.925421, Val RMSE: 3.863875
[14/100] Train loss: 0.171067, Val composite loss: 0.161973, Val MAE: 2.879319, Val RMSE: 3.817047
[15/100] Train loss: 0.170191, Val composite loss: 0.162334, Val MAE: 2.876093, Val RMSE: 3.828756
[16/100] Train loss: 0.170160, Val composite loss: 0.161808, Val MAE: 2.875855, Val RMSE: 3.806481
[17/100] Train loss: 0.169926, Val composite loss: 0.161338, Val MAE: 2.872711, Val RMSE: 3.787612
[18/100] Train loss: 0.169793, Val composite loss: 0.162474, Val MAE: 2.896231, Val RMSE: 3.806932
[19/100] Train loss: 0.169376, Val composite loss: 0.161527, Val MAE: 2.868118, Val RMSE: 3.798582
[20/100] Train loss: 0.169041, Val composite loss: 0.161988, Val MAE: 2.874322, Val RMSE: 3.833920
[21/100] Train loss: 0.169122, Val composite loss: 0.162120, Val MAE: 2.872493, Val RMSE: 3.819686
[22/100] Train loss: 0.168664, Val composite loss: 0.163294, Val MAE: 2.891815, Val RMSE: 3.856864
